Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2024 Totals,120,108,472,411,54,110,23,1,12,51,8,2,40,94,0.268,0.355,0.416,0.771,171,5,17,2,2,1,1,0.319,100,117,74
Season Totals,Last 7 days,4,4,17,16,1,4,0,0,0,0,1,1,1,5,0.25,0.294,0.25,0.544,4,0,0,0,0,0,0,0.364,43,63,4
Season Totals,Last 14 days,12,12,55,50,3,12,3,0,0,3,1,1,4,9,0.24,0.291,0.3,0.591,15,0,0,0,1,0,0,0.286,54,69,9
Season Totals,Last 28 days,23,23,103,96,8,20,3,0,2,8,2,1,5,20,0.208,0.252,0.302,0.555,29,0,1,0,1,0,0,0.24,44,53,15
Season Totals,Last 365 days,141,120,530,460,59,116,25,2,14,58,8,2,47,105,0.252,0.343,0.407,0.749,187,6,18,2,3,1,1,0.297,95,,75
Platoon Splits,vs RHP,114,,349,303,37,77,18,1,8,32,3,2,33,64,0.254,0.35,0.399,0.749,121,3,12,0,1,1,1,0.297,95,112,50
Platoon Splits,vs LHP,67,,123,108,17,33,5,0,4,19,5,0,7,30,0.306,0.372,0.463,0.835,50,2,5,2,1,0,0,0.387,116,133,24
Platoon Splits,vs RHP as LHB,114,,349,303,,77,18,1,8,32,0,0,33,64,0.254,0.35,0.399,0.749,121,3,12,0,1,1,1,0.297,95,105,50
Platoon Splits,vs LHP as LHB,67,,123,108,,33,5,0,4,19,0,0,7,30,0.306,0.372,0.463,0.835,50,2,5,2,1,0,0,0.387,116,149,24
Platoon Splits,vs RH Starter,92,88,377,327,43,90,17,1,11,44,7,2,32,70,0.275,0.363,0.434,0.797,142,4,14,2,2,1,1,0.319,107,125,61
Platoon Splits,vs LH Starter,28,20,95,84,11,20,6,0,1,7,1,0,8,24,0.238,0.326,0.345,0.672,29,1,3,0,0,0,0,0.322,75,90,13
Home or Away,Home,59,55,229,203,26,55,12,0,7,24,4,0,19,49,0.271,0.347,0.434,0.78,88,2,5,1,1,1,1,0.324,102,116,36
Home or Away,Away,61,53,243,208,28,55,11,1,5,27,4,2,21,45,0.264,0.364,0.399,0.763,83,3,12,1,1,0,0,0.315,98,119,38
First or Second Half,1st Half,90,78,339,290,45,85,19,1,10,40,5,1,32,65,0.293,0.392,0.469,0.861,136,5,15,2,0,0,1,0.349,123,144,55
First or Second Half,2nd Half,30,30,133,121,9,25,4,0,2,11,3,1,8,29,0.207,0.263,0.289,0.553,35,0,2,0,2,1,0,0.25,44,54,19
Months,April/March,29,23,96,82,14,26,9,0,2,14,0,0,10,15,0.317,0.417,0.5,0.917,41,2,4,0,0,0,0,0.369,138,163,15
Months,May,26,23,102,90,12,22,4,1,1,8,3,0,7,21,0.244,0.333,0.344,0.678,31,3,5,0,0,0,1,0.309,77,97,16
Months,June,25,22,98,83,12,26,5,0,4,11,1,0,9,18,0.313,0.406,0.518,0.924,43,0,4,2,0,0,0,0.361,139,157,17
Months,July,22,22,94,80,11,20,2,0,4,12,3,1,9,23,0.25,0.351,0.425,0.776,34,0,4,0,1,1,0,0.296,101,113,14
Months,August,18,18,82,76,5,16,3,0,1,6,1,1,5,17,0.211,0.256,0.29,0.546,22,0,0,0,1,0,0,0.254,42,52,12
Game Outcome for Team,in Wins,56,51,236,200,41,71,13,1,8,31,6,2,22,44,0.355,0.44,0.55,0.99,110,1,10,2,2,1,1,0.42,156,139,49
Game Outcome for Team,in Losses,64,57,236,211,13,39,10,0,4,20,2,0,18,50,0.185,0.271,0.289,0.56,61,4,7,0,0,0,0,0.223,46,91,25
Starter or Substitute,as Starter,108,108,460,403,53,108,22,1,12,48,8,2,36,92,0.268,0.352,0.417,0.768,168,5,17,2,2,1,1,0.319,99,116,73
Starter or Substitute,as Sub,12,0,12,8,1,2,1,0,0,3,0,0,4,2,0.25,0.5,0.375,0.875,3,0,0,0,0,0,0,0.333,131,170,1
Defensive Positions,as 2B,1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Defensive Positions,as 3B,76,,311,267,34,74,16,1,7,31,7,1,27,61,0.277,0.371,0.423,0.794,113,4,14,1,2,1,1,0.333,106,126,50
Defensive Positions,as SS,22,,87,77,12,21,4,0,2,8,1,0,6,17,0.273,0.349,0.403,0.751,31,1,3,1,0,0,0,0.328,95,105,15
Defensive Positions,as LF,4,,17,16,2,2,0,0,1,2,0,0,1,4,0.125,0.177,0.313,0.489,5,0,0,0,0,0,0,0.091,25,35,1
Defensive Positions,as DH,11,,46,44,5,12,2,0,2,7,0,1,2,10,0.273,0.304,0.455,0.759,20,0,0,0,0,0,0,0.313,95,101,8
Defensive Positions,as PH,10,,10,6,1,1,1,0,0,3,0,0,4,2,0.167,0.5,0.333,0.833,2,0,0,0,0,0,0,0.25,121,166,0
Leading Off Inning,1st Batter G,13,,13,13,,1,0,0,0,0,,,0,3,0.077,0.077,0.077,0.154,1,0,0,0,0,0,0,0.1,-60,-56,1
Leading Off Inning,Leadoff Inn.,73,,100,91,,20,4,0,3,3,,,7,21,0.22,0.29,0.363,0.653,33,0,2,0,0,0,1,0.254,69,87,13
Batting Order Positions,Batting 1st,14,13,60,56,5,13,1,0,1,4,0,0,2,13,0.232,0.267,0.304,0.57,17,0,1,0,1,0,0,0.279,48,57,11
Batting Order Positions,Batting 2nd,9,8,35,28,6,9,1,0,0,2,0,0,5,4,0.321,0.441,0.357,0.798,10,0,1,1,0,0,0,0.375,110,117,8
Batting Order Positions,Batting 3rd,44,44,189,163,18,41,7,0,9,24,7,2,16,37,0.252,0.346,0.46,0.806,75,1,8,1,1,1,0,0.271,108,106,25
Batting Order Positions,Batting 4th,2,2,8,8,0,4,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1.0,4,0,0,0,0,0,0,0.571,161,177,4
Batting Order Positions,Batting 5th,17,15,66,56,9,15,4,0,0,10,1,0,6,13,0.268,0.379,0.339,0.718,19,0,4,0,0,0,1,0.349,88,104,11
Batting Order Positions,Batting 6th,15,14,59,53,8,13,5,1,1,7,0,0,3,14,0.245,0.322,0.434,0.756,23,3,3,0,0,0,0,0.316,95,120,6
Batting Order Positions,Batting 7th,11,7,35,31,5,8,1,0,1,1,0,0,4,10,0.258,0.343,0.387,0.73,12,1,0,0,0,0,0,0.35,90,113,6
Batting Order Positions,Batting 8th,7,5,19,16,3,7,4,0,0,2,0,0,3,2,0.438,0.526,0.688,1.214,11,0,0,0,0,0,0,0.5,214,268,3
Batting Order Positions,Batting 9th,1,0,1,0,0,0,0,0,0,1,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Swung or Took First Pitch of PA,Swung at 1st Pitch,91,,149,140,,44,10,0,7,29,,,3,21,0.314,0.338,0.536,0.874,75,1,3,1,2,0,0,0.325,124,146,27
Swung or Took First Pitch of PA,Took 1st Pitch,114,,323,271,,66,13,1,5,22,,,37,73,0.244,0.363,0.354,0.718,96,4,14,1,0,1,1,0.316,87,102,47
Count/Balls-Strikes,First Pitch,59,,73,69,13,30,7,0,4,19,3,0,0,0,0.435,0.466,0.71,1.176,49,1,4,0,0,0,0,0.4,202,163,19
Count/Balls-Strikes,1-0 Count,15,,16,14,3,5,1,0,1,1,1,0,0,0,0.357,0.438,0.643,1.08,9,1,2,0,0,0,0,0.308,178,141,3
Count/Balls-Strikes,2-0 Count,3,,3,3,0,2,0,0,0,1,1,0,0,0,0.667,0.667,0.667,1.333,2,0,0,0,0,0,0,0.667,248,201,2
Count/Balls-Strikes,3-0 Count,7,,7,2,1,1,0,0,1,3,0,0,5,0,0.5,0.857,2.0,2.857,4,0,0,0,0,1,0,0.0,622,213,0
Count/Balls-Strikes,0-1 Count,40,,49,45,3,14,5,0,0,2,1,1,0,0,0.311,0.34,0.422,0.763,19,1,2,2,0,0,0,0.311,97,85,9
Count/Balls-Strikes,1-1 Count,30,,36,35,7,14,5,0,1,3,2,0,0,0,0.4,0.417,0.629,1.045,22,0,1,0,0,0,0,0.382,169,148,8
Count/Balls-Strikes,2-1 Count,13,,14,14,2,3,0,1,0,2,0,0,0,0,0.214,0.214,0.357,0.571,5,0,0,0,0,0,0,0.214,46,24,2
Count/Balls-Strikes,3-1 Count,19,,22,11,2,3,0,0,1,4,0,0,11,0,0.273,0.636,0.546,1.182,6,0,0,0,0,0,0,0.2,210,77,2
Count/Balls-Strikes,0-2 Count,29,,34,32,4,6,1,0,2,3,0,1,0,13,0.188,0.235,0.406,0.642,13,0,2,0,0,0,1,0.235,64,230,3
Count/Balls-Strikes,1-2 Count,51,,66,63,5,9,1,0,1,4,0,0,0,27,0.143,0.167,0.206,0.373,13,2,2,0,1,0,0,0.222,-3,82,7
Count/Balls-Strikes,2-2 Count,61,,76,72,3,13,1,0,0,4,0,0,0,34,0.181,0.211,0.194,0.405,14,0,3,0,1,0,0,0.333,6,90,12
Count/Balls-Strikes,Full Count,59,,76,51,11,10,2,0,1,5,0,0,24,20,0.196,0.461,0.294,0.755,15,0,1,0,0,0,0,0.3,101,90,7
Count/Balls-Strikes,After 1-0,102,,164,130,,34,5,0,3,14,,,30,35,0.262,0.415,0.369,0.784,48,2,4,0,0,1,0,0.337,106,97,26
Count/Balls-Strikes,After 2-0,46,,53,35,,7,1,0,1,7,,,17,13,0.2,0.472,0.314,0.786,11,0,1,0,0,1,0,0.286,108,63,5
Count/Balls-Strikes,After 3-0,18,,18,7,,1,0,0,1,3,,,10,1,0.143,0.667,0.571,1.238,4,0,1,0,0,1,0,0.0,225,103,0
Count/Balls-Strikes,After 0-1,106,,234,211,,45,11,1,4,17,,,10,59,0.213,0.276,0.332,0.608,70,2,9,2,2,0,1,0.273,58,102,29
Count/Balls-Strikes,After 1-1,101,,182,157,,40,8,1,3,16,,,21,46,0.255,0.352,0.376,0.727,59,1,3,0,1,0,0,0.339,90,121,28
Count/Balls-Strikes,After 2-1,65,,94,73,,15,2,1,2,12,,,21,25,0.206,0.383,0.343,0.726,25,0,0,0,0,0,0,0.283,90,85,10
Count/Balls-Strikes,After 3-1,35,,44,25,,3,0,0,1,4,,,18,7,0.12,0.5,0.24,0.74,6,0,1,0,0,0,0,0.118,99,40,2
Count/Balls-Strikes,After 0-2,70,,99,91,,14,1,0,3,6,,,2,35,0.154,0.212,0.264,0.476,24,1,5,0,1,0,1,0.204,23,111,10
Count/Balls-Strikes,After 1-2,87,,149,133,,23,2,0,1,7,,,9,55,0.173,0.248,0.211,0.459,28,2,5,0,2,0,0,0.279,21,88,20
Count/Balls-Strikes,After 2-2,84,,130,109,,23,3,0,1,9,,,17,47,0.211,0.331,0.266,0.597,29,0,3,0,1,0,0,0.355,57,105,19
Count/Balls-Strikes,Zero Balls,94,,156,146,20,50,13,0,6,24,4,2,0,13,0.343,0.377,0.555,0.931,81,2,8,2,0,0,1,0.347,140,161,31
Count/Balls-Strikes,Zero Strikes,75,,99,88,17,38,8,0,6,24,5,0,5,0,0.432,0.495,0.727,1.222,64,2,6,0,0,1,0,0.39,214,154,24
Count/Balls-Strikes,Three Balls,76,,105,64,14,14,2,0,3,12,0,0,40,20,0.219,0.524,0.391,0.914,25,0,1,0,0,1,0,0.268,142,97,9
Count/Balls-Strikes,Two Strikes,110,,252,218,23,38,5,0,4,16,0,1,24,94,0.174,0.278,0.252,0.53,55,2,8,0,2,0,1,0.279,39,108,29
Count/Balls-Strikes,Batter Ahead,89,,138,95,19,24,3,1,4,16,2,0,40,20,0.253,0.486,0.432,0.917,41,1,3,0,0,1,0,0.282,141,92,16
Count/Balls-Strikes,Even Count,98,,185,176,23,57,13,0,5,26,5,0,0,34,0.324,0.351,0.483,0.834,85,1,8,0,1,0,0,0.377,115,143,39
Count/Balls-Strikes,Pitcher Ahead,85,,149,140,12,29,7,0,3,9,1,2,0,40,0.207,0.238,0.321,0.56,45,3,6,2,1,0,1,0.265,44,117,19
Number of Outs in Inning,0 outs,88,,151,134,9,30,5,0,4,12,0,0,11,28,0.224,0.295,0.351,0.646,47,3,3,2,1,0,1,0.252,68,80,21
Number of Outs in Inning,1 out,93,,149,126,17,42,8,1,4,21,2,0,14,32,0.333,0.43,0.508,0.937,64,2,8,0,1,0,0,0.418,143,163,29
Number of Outs in Inning,2 outs,97,,172,151,28,38,10,0,4,18,6,2,15,34,0.252,0.343,0.397,0.74,60,0,6,0,0,1,0,0.301,92,112,24
Bases Occupied,RISP,85,,124,102,38,32,5,0,3,38,4,0,12,25,0.314,0.415,0.451,0.866,46,0,7,1,2,1,0,0.382,125,133,24
Bases Occupied,---,112,,277,246,7,58,14,0,7,7,0,0,22,58,0.236,0.321,0.378,0.699,93,0,9,0,0,0,1,0.282,81,104,37
Bases Occupied,Men On,101,,195,165,47,52,9,1,5,44,8,2,18,36,0.315,0.404,0.473,0.877,78,5,8,2,2,1,0,0.373,128,136,37
Bases Occupied,1--,59,,71,63,9,20,4,1,2,6,4,2,6,11,0.318,0.386,0.508,0.894,32,5,1,1,0,0,0,0.36,131,141,13
Bases Occupied,-2-,33,,35,28,10,9,2,0,2,9,0,0,5,8,0.321,0.457,0.607,1.064,17,0,2,0,0,0,0,0.389,175,189,5
Bases Occupied,--3,13,,12,12,4,1,1,0,0,2,0,0,0,1,0.083,0.083,0.167,0.25,2,0,0,0,0,0,0,0.091,-37,-37,0
Bases Occupied,12-,35,,38,32,7,10,1,0,0,6,0,0,3,9,0.313,0.405,0.344,0.749,11,0,2,1,0,0,0,0.435,97,114,9
Bases Occupied,1-3,21,,19,16,6,7,1,0,1,9,4,0,1,5,0.438,0.526,0.688,1.214,11,0,2,0,0,1,0,0.6,214,200,5
Bases Occupied,-23,6,,6,6,7,2,0,0,0,3,0,0,0,1,0.333,0.333,0.333,0.667,2,0,0,0,0,0,0,0.4,74,69,2
Bases Occupied,123,13,,14,8,4,3,0,0,0,9,0,0,3,1,0.375,0.5,0.375,0.875,3,0,1,0,2,0,0,0.333,131,154,3
Bases Occupied,"on 1st,",63,,84,66,14,23,2,1,2,17,2,0,10,12,0.349,0.451,0.5,0.951,33,5,4,2,2,0,0,0.389,147,155,18
Bases Occupied,"on 3rd,",19,,20,13,9,8,1,0,1,17,1,0,2,2,0.615,0.65,0.923,1.573,12,0,3,0,2,0,0,0.583,305,270,6
Bases Occupied,"on 3rd, 2 out",30,,31,29,12,5,1,0,0,6,3,0,2,6,0.172,0.226,0.207,0.433,6,0,0,0,0,1,0,0.217,13,23,4
Bases Occupied,"0 out, ---",75,,107,98,3,21,5,0,3,3,0,0,7,22,0.214,0.28,0.357,0.638,35,0,2,0,0,0,1,0.247,65,82,13
Bases Occupied,"0 out, 1--",21,,21,18,4,4,0,0,1,2,0,0,2,1,0.222,0.3,0.389,0.689,7,3,0,1,0,0,0,0.188,78,80,3
Bases Occupied,"0 out, -2-",9,,9,7,1,1,0,0,0,1,0,0,2,3,0.143,0.333,0.143,0.476,1,0,0,0,0,0,0,0.25,28,34,1
Bases Occupied,"0 out, 12-",8,,8,7,1,2,0,0,0,1,0,0,0,1,0.286,0.286,0.286,0.571,2,0,0,1,0,0,0,0.333,49,55,2
Bases Occupied,"0 out, 1-3",1,,1,1,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, -23",1,,1,1,,1,0,0,0,2,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,422,385,1
Bases Occupied,"0 out, 123",4,,4,2,,1,0,0,0,3,0,0,0,0,0.5,0.5,0.5,1.0,1,0,1,0,1,0,0,0.333,161,160,1
Bases Occupied,"1 out, ---",64,,81,71,2,19,4,0,2,2,0,0,6,19,0.268,0.358,0.409,0.767,29,0,4,0,0,0,0,0.34,99,125,13
Bases Occupied,"1 out, 1--",30,,32,27,2,9,1,1,0,1,1,0,4,6,0.333,0.438,0.444,0.882,12,2,1,0,0,0,0,0.429,130,143,7
Bases Occupied,"1 out, -2-",14,,14,13,2,5,1,0,1,5,0,0,0,4,0.385,0.429,0.692,1.121,9,0,1,0,0,0,0,0.5,187,204,3
Bases Occupied,"1 out, --3",3,,3,3,2,1,1,0,0,2,0,0,0,0,0.333,0.333,0.667,1.0,2,0,0,0,0,0,0,0.333,154,122,0
Bases Occupied,"1 out, 12-",8,,8,6,2,3,1,0,0,1,0,0,2,2,0.5,0.625,0.667,1.292,4,0,0,0,0,0,0,0.75,236,265,2
Bases Occupied,"1 out, 1-3",5,,5,3,3,2,0,0,1,4,1,0,0,1,0.667,0.8,1.667,2.467,5,0,2,0,0,0,0,1.0,526,447,1
Bases Occupied,"1 out, -23",1,,1,1,2,1,0,0,0,1,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,422,365,1
Bases Occupied,"1 out, 123",5,,5,2,2,2,0,0,0,5,0,0,2,0,1.0,0.8,1.0,1.8,2,0,0,0,1,0,0,0.667,366,405,2
Bases Occupied,"2 out, ---",71,,89,77,2,18,5,0,2,2,0,0,9,17,0.234,0.337,0.377,0.714,29,0,3,0,0,0,0,0.276,86,113,11
