Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, 1--",20,,18,18,3,7,3,0,1,3,3,2,0,4,0.389,0.389,0.722,1.111,13,0,0,0,0,0,0,0.462,183,200,3
Bases Occupied,"2 out, -2-",12,,12,8,7,3,1,0,1,3,0,0,3,1,0.375,0.583,0.875,1.458,7,0,1,0,0,0,0,0.333,275,290,1
Bases Occupied,"2 out, --3",10,,9,9,2,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 12-",19,,22,19,4,5,0,0,0,4,0,0,1,6,0.263,0.364,0.263,0.627,5,0,2,0,0,0,0,0.385,66,85,5
Bases Occupied,"2 out, 1-3",15,,13,12,3,5,1,0,0,5,3,0,1,3,0.417,0.462,0.5,0.962,6,0,0,0,0,1,0,0.556,150,163,4
Bases Occupied,"2 out, -23",4,,4,4,5,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 123",5,,5,4,2,0,0,0,0,1,0,0,1,1,0.0,0.2,0.0,0.2,0,0,0,0,0,0,0,0.0,-44,-34,0
Clutch Stats,"2 outs, RISP",53,,65,56,23,13,2,0,1,13,3,0,6,13,0.232,0.339,0.321,0.66,18,0,3,0,0,1,0,0.286,72,85,10
Clutch Stats,Late & Close,56,,73,60,7,15,4,0,2,11,0,1,8,12,0.25,0.375,0.417,0.792,25,3,4,1,0,1,0,0.283,106,134,9
Clutch Stats,Tie Game,87,,138,116,11,28,4,0,4,17,3,1,17,26,0.241,0.362,0.379,0.742,44,2,5,0,0,1,0,0.279,93,111,20
Clutch Stats,Within 1 R,109,,264,229,27,60,9,0,9,31,5,2,24,51,0.262,0.354,0.419,0.773,96,2,9,1,1,1,0,0.3,100,117,42
Clutch Stats,Within 2 R,111,,317,276,29,70,12,0,9,34,6,2,26,61,0.254,0.343,0.395,0.738,109,3,12,2,1,1,0,0.295,92,108,49
Clutch Stats,Within 3 R,114,,368,317,38,83,15,0,10,39,8,2,32,73,0.262,0.355,0.404,0.759,128,4,15,2,2,1,0,0.309,97,114,58
Clutch Stats,Within 4 R,115,,405,350,44,93,19,0,11,42,8,2,36,80,0.266,0.357,0.414,0.772,145,5,15,2,2,1,1,0.314,100,118,63
Clutch Stats,Margin > 4 R,40,,67,61,10,17,4,1,1,9,0,0,4,14,0.279,0.343,0.426,0.77,26,0,2,0,0,0,0,0.348,99,116,11
Clutch Stats,Ahead,66,,158,138,29,45,10,1,4,20,4,1,10,29,0.326,0.391,0.5,0.891,69,0,6,2,2,0,1,0.383,130,141,30
Clutch Stats,Behind,82,,176,157,14,37,9,0,4,14,1,0,13,39,0.236,0.318,0.369,0.688,58,3,6,0,0,0,0,0.29,78,101,24
Leverage,High Lvrge,67,,96,82,16,16,1,0,2,18,3,1,7,21,0.195,0.302,0.281,0.583,23,3,6,0,1,1,0,0.233,52,65,13
Leverage,Medium Lvrge,95,,159,139,14,42,9,0,5,19,3,1,14,28,0.302,0.382,0.475,0.857,66,1,4,2,0,0,0,0.349,122,139,28
Leverage,Low Lvrge,99,,217,190,24,52,13,1,5,14,2,0,19,45,0.274,0.359,0.432,0.791,82,1,7,0,1,0,1,0.333,105,125,33
Times Facing Opponent in Game,vs. SP,107,,285,253,25,62,12,0,6,24,4,1,25,61,0.245,0.33,0.364,0.693,92,2,7,0,0,0,0,0.301,81,95,44
Times Facing Opponent in Game,vs. RP,114,,187,158,29,48,11,1,6,27,4,1,15,33,0.304,0.395,0.5,0.895,79,3,10,2,2,1,1,0.347,132,156,30
Times Facing Opponent in Game,"vs. SP, 1st",108,,108,91,,28,4,0,2,10,0,0,14,18,0.308,0.417,0.418,0.834,38,0,3,0,0,0,0,0.366,118,144,22
Times Facing Opponent in Game,"vs. SP, 2nd",105,,104,94,,24,5,0,3,8,0,0,7,27,0.255,0.327,0.404,0.731,38,1,3,0,0,0,0,0.328,89,102,16
Times Facing Opponent in Game,"vs. SP, 3rd",72,,72,67,,10,3,0,1,6,0,0,4,15,0.149,0.208,0.239,0.447,16,1,1,0,0,0,0,0.177,16,18,6
Times Facing Opponent in Game,"vs. SP, 4th+",2,,2,1,,0,0,0,0,0,0,0,1,1,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0,,41,82,0
Times Facing Opponent in Game,"vs. RP, 1st",114,,175,148,,45,11,1,5,24,0,0,13,30,0.304,0.393,0.493,0.886,73,3,10,2,2,1,1,0.348,129,155,28
Times Facing Opponent in Game,"vs. RP, 2nd",9,,9,8,,2,0,0,0,2,0,0,1,3,0.25,0.333,0.25,0.583,2,0,0,0,0,0,0,0.4,54,62,2
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
vs. Power/Finesse Pitchers,vs. Power,64,,119,102,,24,6,0,2,10,,,14,26,0.235,0.345,0.353,0.697,36,2,3,0,0,1,1,0.297,82,109,16
vs. Power/Finesse Pitchers,vs. avg.P/F,76,,161,146,,45,9,0,7,20,,,9,31,0.308,0.373,0.514,0.886,75,2,6,0,0,0,0,0.352,129,150,29
vs. Power/Finesse Pitchers,vs. Finesse,76,,192,163,,41,8,1,3,21,,,17,37,0.252,0.347,0.368,0.716,60,1,8,2,2,0,0,0.304,86,96,29
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,76,,189,162,,40,10,1,6,20,,,14,38,0.247,0.34,0.432,0.773,70,0,10,1,2,1,0,0.283,100,117,23
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,76,,189,170,,56,11,0,6,29,,,16,39,0.329,0.394,0.5,0.894,85,0,2,1,0,0,0,0.4,131,150,39
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,46,,94,79,,14,2,0,0,2,,,10,17,0.177,0.309,0.203,0.511,16,5,5,0,0,0,1,0.226,36,49,12
Hit Location,To Infield,77,,131,129,,11,1,0,0,2,,,0,0,0.085,0.085,0.093,0.178,12,5,0,2,0,0,1,0.085,-54,117,10
Hit Location,To Outfield,93,,190,188,,99,22,1,12,45,,,0,0,0.527,0.521,0.846,1.367,159,0,0,0,2,0,0,0.489,250,93,64
Hit Location,Ball In Play,111,,309,305,,98,23,1,0,29,,,0,0,0.321,0.319,0.403,0.723,123,5,0,2,2,0,1,0.319,87,118,74
Hit Location,Not in Play,96,,163,106,,12,0,0,12,22,,,40,94,0.113,0.423,0.453,0.876,48,0,17,0,0,1,0,,128,115,0
Hit Location,Fair Terr,110,,309,305,,110,23,1,12,47,,,0,0,0.361,0.358,0.561,0.919,171,5,0,2,2,0,1,0.332,136,110,74
Hit Location,Foul Terr,10,,12,12,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,74,,124,121,,53,15,1,10,30,,,0,0,0.438,0.431,0.826,1.257,100,3,0,1,2,0,1,0.381,220,153,27
Hit Location,Up Mdle-LHB,94,,159,159,,48,4,0,2,17,,,0,0,0.302,0.302,0.365,0.667,58,2,0,0,0,0,0,0.293,73,68,42
Hit Location,Opp Fld-LHB,29,,36,35,,9,4,0,0,0,,,0,0,0.257,0.257,0.371,0.629,13,0,0,1,0,0,0,0.257,62,69,5
Hit Location,Unknown Loc,2,,2,2,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,76,,121,121,,36,4,0,0,10,,,0,0,0.298,0.298,0.331,0.628,40,5,0,0,0,0,1,0.298,64,144,32
Hit Trajectory,Fly Balls,74,,114,113,,18,4,0,11,19,,,0,0,0.159,0.158,0.487,0.645,55,0,0,0,1,0,0,0.068,62,57,3
Hit Trajectory,Line Drives,63,,81,80,,53,15,1,1,18,,,0,0,0.663,0.654,0.913,1.567,73,0,0,0,1,0,0,0.65,304,109,36
Hit Trajectory,Bunts,5,,5,3,,3,0,0,0,0,,,0,0,1.0,1.0,1.0,2.0,3,0,0,2,0,0,0,1.0,422,291,3
Opponent,Inter-League,40,35,146,127,18,36,8,0,3,13,1,0,13,30,0.284,0.372,0.417,0.79,53,3,5,1,0,0,0,0.351,105,126,25
Opponent,Los Angeles Angels,6,6,25,22,2,9,1,0,1,2,0,0,2,4,0.409,0.48,0.591,1.071,13,0,1,0,0,0,0,0.471,177,193,7
Opponent,Arizona Diamondbacks,2,2,8,7,1,2,0,0,0,1,1,0,0,0,0.286,0.375,0.286,0.661,2,0,1,0,0,0,0,0.286,74,83,2
Opponent,Atlanta Braves,3,3,12,11,1,2,0,0,0,1,0,0,1,2,0.182,0.25,0.182,0.432,2,0,0,0,0,0,0,0.222,14,30,2
Opponent,Baltimore Orioles,7,7,31,28,1,4,1,0,0,1,0,0,1,6,0.143,0.226,0.179,0.404,5,0,2,0,0,0,0,0.182,7,20,3
Opponent,Boston Red Sox,6,6,28,27,0,7,2,0,0,3,0,0,1,6,0.259,0.286,0.333,0.619,9,0,0,0,0,0,0,0.333,61,74,5
Opponent,Chicago Cubs,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago White Sox,4,4,18,14,1,5,1,0,0,3,1,0,3,4,0.357,0.444,0.429,0.873,6,0,0,0,1,1,0,0.455,128,133,4
Opponent,Cincinnati Reds,3,2,8,7,0,3,3,0,0,1,0,0,1,1,0.429,0.5,0.857,1.357,6,1,0,0,0,0,0,0.5,247,276,0
Opponent,Cleveland Guardians,4,4,17,17,1,4,0,0,0,1,0,1,0,3,0.235,0.235,0.235,0.471,4,0,0,0,0,0,1,0.286,23,35,4
Opponent,Colorado Rockies,2,1,5,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Detroit Tigers,7,6,27,23,5,8,2,0,1,3,1,0,3,6,0.348,0.444,0.565,1.01,13,0,1,0,0,0,0,0.438,161,197,5
Opponent,Miami Marlins,3,3,13,13,3,5,1,0,1,1,0,0,0,4,0.385,0.385,0.692,1.077,9,0,0,0,0,0,0,0.5,175,180,3
Opponent,Houston Astros,13,13,56,45,9,10,2,0,3,10,1,1,8,10,0.222,0.375,0.467,0.842,21,0,3,0,0,0,0,0.219,118,144,5
Opponent,Kansas City Royals,6,6,25,21,3,5,0,1,2,3,0,0,1,6,0.238,0.333,0.619,0.952,13,1,2,1,0,0,0,0.231,143,166,2
Opponent,Los Angeles Dodgers,3,2,9,8,1,4,1,0,0,0,0,0,0,1,0.5,0.5,0.625,1.125,5,0,0,1,0,0,0,0.571,191,225,3
Opponent,Milwaukee Brewers,3,3,14,10,0,1,0,0,0,1,0,0,2,6,0.1,0.357,0.1,0.457,1,0,2,0,0,0,0,0.25,25,41,1
Opponent,Minnesota Twins,6,6,26,21,3,4,1,0,0,0,2,0,4,1,0.191,0.346,0.238,0.584,5,0,1,0,0,0,0,0.2,55,78,3
Opponent,New York Mets,2,2,8,7,2,3,1,0,1,4,0,0,1,1,0.429,0.5,1.0,1.5,7,0,0,0,0,0,0,0.4,281,315,1
Opponent,New York Yankees,3,3,15,13,1,4,1,0,0,1,0,0,1,4,0.308,0.333,0.385,0.718,5,0,0,0,1,0,0,0.4,86,105,3
Opponent,Oakland Athletics,7,4,24,22,5,7,1,0,0,4,1,0,1,7,0.318,0.375,0.364,0.739,8,0,1,0,0,0,0,0.467,93,105,6
Opponent,Philadelphia Phillies,3,3,12,10,0,2,0,0,0,2,0,0,1,2,0.2,0.333,0.2,0.533,2,2,1,0,0,0,0,0.25,42,62,2
Opponent,Pittsburgh Pirates,2,2,7,7,0,1,0,0,0,0,0,0,0,3,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.25,-25,-19,1
Opponent,San Diego Padres,3,3,12,11,2,4,1,0,0,1,0,0,1,3,0.364,0.417,0.455,0.871,5,0,0,0,0,0,0,0.5,127,153,3
Opponent,Seattle Mariners,5,3,14,12,2,3,2,0,1,2,0,0,1,3,0.25,0.357,0.667,1.024,8,1,1,0,0,0,0,0.25,161,205,0
Opponent,San Francisco Giants,3,3,12,9,2,2,0,0,0,0,0,0,3,2,0.222,0.417,0.222,0.639,2,0,0,0,0,0,0,0.286,71,86,2
Opponent,St. Louis Cardinals,3,3,13,12,2,3,0,0,0,0,0,0,0,1,0.25,0.308,0.25,0.558,3,0,1,0,0,0,0,0.273,47,61,3
Opponent,Tampa Bay Rays,4,3,12,11,2,3,1,0,0,3,0,0,1,2,0.273,0.333,0.364,0.697,4,0,0,0,0,0,0,0.333,81,102,2
Opponent,Toronto Blue Jays,2,2,8,8,1,1,0,0,1,2,1,0,0,2,0.125,0.125,0.5,0.625,4,0,0,0,0,0,0,0.0,55,57,0
Opponent,Washington Nationals,3,3,12,9,4,4,1,0,1,1,0,0,3,3,0.444,0.583,0.889,1.472,8,0,0,0,0,0,0,0.6,278,297,2
Opponent,WP,41,33,148,131,21,43,10,0,5,17,4,0,13,35,0.328,0.399,0.519,0.918,68,1,3,0,1,1,0,0.413,137,151,28
Opponent,WP >= .500,79,75,324,280,33,67,13,1,7,34,4,2,27,59,0.239,0.335,0.368,0.703,103,4,14,2,1,0,1,0.279,83,103,46
Game Conditions,Night,75,70,298,258,28,69,13,1,6,33,3,1,25,53,0.267,0.36,0.395,0.756,102,4,13,1,1,1,1,0.315,96,113,49
Game Conditions,Day,45,38,174,153,26,41,10,0,6,18,5,1,15,41,0.268,0.347,0.451,0.798,69,1,4,1,1,0,0,0.327,106,124,25
Game Conditions,Open,101,92,402,353,44,96,20,1,8,37,6,1,32,76,0.272,0.353,0.402,0.755,142,5,13,2,2,1,1,0.325,96,113,67
Game Conditions,Dome,3,2,7,6,1,2,1,0,0,3,0,0,1,0,0.333,0.429,0.5,0.929,3,0,0,0,0,0,0,0.333,141,176,1
Game Conditions,Retract,16,14,63,52,9,12,2,0,4,11,2,1,7,18,0.231,0.365,0.5,0.865,26,0,4,0,0,0,0,0.267,123,142,6
Game Conditions,Grass,53,46,215,181,23,47,9,1,3,21,3,2,20,39,0.26,0.369,0.37,0.739,67,3,12,1,1,0,0,0.314,93,111,34
Game Conditions,Artif. Turf,67,62,257,230,31,63,14,0,9,30,5,0,20,55,0.274,0.344,0.452,0.796,104,2,5,1,1,1,1,0.323,106,123,40
Ballparks,MIL-Am Fam Field,3,3,14,10,0,1,0,0,0,1,0,0,2,6,0.1,0.357,0.1,0.457,1,0,2,0,0,0,0,0.25,25,40,1
Ballparks,LAA-Angel Stad,3,3,13,10,1,4,0,0,1,2,0,0,2,1,0.4,0.539,0.7,1.239,7,0,1,0,0,0,0,0.375,220,245,3
Ballparks,STL-Busch Stad 3,3,3,13,12,2,3,0,0,0,0,0,0,0,1,0.25,0.308,0.25,0.558,3,0,1,0,0,0,0,0.273,47,63,3
Ballparks,BAL-Camden Yards,4,4,19,17,1,4,1,0,0,1,0,0,1,1,0.235,0.316,0.294,0.61,5,0,1,0,0,0,0,0.25,60,69,3
Ballparks,PHI-CitizensBank,3,3,12,10,0,2,0,0,0,2,0,0,1,2,0.2,0.333,0.2,0.533,2,2,1,0,0,0,0,0.25,42,56,2
Ballparks,DET-Comerica Pk,4,3,14,11,3,4,1,0,0,1,0,0,2,3,0.364,0.5,0.455,0.955,5,0,1,0,0,0,0,0.5,150,185,3
Ballparks,COL-Coors Fld,2,1,5,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,LAD-Dodger Stad,3,2,9,8,1,4,1,0,0,0,0,0,0,1,0.5,0.5,0.625,1.125,5,0,0,1,0,0,0,0.571,191,213,3
Ballparks,BOS-Fenway Pk,3,3,15,14,0,4,2,0,0,2,0,0,1,0,0.286,0.333,0.429,0.762,6,0,0,0,0,0,0,0.286,97,106,2
Ballparks,TEX-GlbLifeField,59,55,229,203,26,55,12,0,7,24,4,0,19,49,0.271,0.347,0.434,0.78,88,2,5,1,1,1,1,0.324,102,134,36
Ballparks,KCR-KauffmanStad,3,3,13,11,1,1,0,1,0,1,0,0,1,5,0.091,0.231,0.273,0.504,3,1,1,0,0,0,0,0.167,31,36,0
Ballparks,MIA-loanDepot pk,3,3,13,13,3,5,1,0,1,1,0,0,0,4,0.385,0.385,0.692,1.077,9,0,0,0,0,0,0,0.5,175,191,3
Ballparks,HOU-MinuteMaidPk,6,6,26,20,5,5,1,0,2,6,1,1,4,6,0.25,0.423,0.6,1.023,12,0,2,0,0,0,0,0.25,163,180,2
Ballparks,OAK-Oakland Col.,4,2,15,13,4,4,1,0,0,2,1,0,1,5,0.308,0.4,0.385,0.785,5,0,1,0,0,0,0,0.5,105,128,3
Ballparks,CLE-Progressive,1,1,5,5,1,2,0,0,0,0,0,1,0,1,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.5,109,127,2
Ballparks,TOR-Rogers Ctr,2,2,8,8,1,1,0,0,1,2,1,0,0,2,0.125,0.125,0.5,0.625,4,0,0,0,0,0,0,0.0,55,63,0
Ballparks,SEA-T-Mobile Pk,2,0,2,1,0,0,0,0,0,1,0,0,1,0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0,0.0,41,81,0
Ballparks,MIN-Target Field,3,3,13,10,2,3,1,0,0,0,1,0,2,0,0.3,0.462,0.4,0.862,4,0,1,0,0,0,0,0.3,126,142,2
Ballparks,TBR-TropicanaFld,3,2,7,6,1,2,1,0,0,3,0,0,1,0,0.333,0.429,0.5,0.929,3,0,0,0,0,0,0,0.333,141,178,1
Ballparks,ATL-Truist Pk,3,3,12,11,1,2,0,0,0,1,0,0,1,2,0.182,0.25,0.182,0.432,2,0,0,0,0,0,0,0.222,14,24,2
Ballparks,NYY-Yankee Stad3,3,3,15,13,1,4,1,0,0,1,0,0,1,4,0.308,0.333,0.385,0.718,5,0,0,0,1,0,0,0.4,86,97,3
