Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,sOPS+,1B
Season Totals,2024 Totals,7,3,11,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Season Totals,Last 7 days,2,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Season Totals,Last 14 days,5,2,8,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Season Totals,Last 28 days,7,3,11,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Season Totals,Last 365 days,7,3,11,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,0
Platoon Splits,vs RHP,6,,10,10,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Platoon Splits,vs LHP,1,,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Platoon Splits,vs RHP as LHB,6,,10,10,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Platoon Splits,vs LHP as LHB,1,,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Platoon Splits,vs RH Starter,5,3,9,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Platoon Splits,vs LH Starter,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Home or Away,Home,4,2,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Home or Away,Away,3,1,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
First or Second Half,2nd Half,7,3,11,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Months,August,7,3,11,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Outcome for Team,in Wins,4,3,8,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Outcome for Team,in Losses,3,0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Starter or Substitute,as Starter,3,3,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Starter or Substitute,as Sub,4,0,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Defensive Positions,as LF,4,,7,7,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Defensive Positions,as CF,1,,2,2,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Defensive Positions,as PH,2,,2,2,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Leading Off Inning,Leadoff Inn.,3,,3,3,,0,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Batting Order Positions,Batting 1st,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Batting Order Positions,Batting 3rd,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Batting Order Positions,Batting 4th,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Batting Order Positions,Batting 8th,1,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Batting Order Positions,Batting 9th,2,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Swung or Took First Pitch of PA,Swung at 1st Pitch,2,,2,2,,0,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Swung or Took First Pitch of PA,Took 1st Pitch,6,,9,9,,0,0,0,0,0,,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,0-1 Count,1,,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,1-1 Count,1,,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,0-2 Count,2,,2,2,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Count/Balls-Strikes,1-2 Count,4,,4,4,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,2-2 Count,3,,3,3,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Count/Balls-Strikes,After 1-0,4,,5,5,,0,0,0,0,0,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,After 0-1,5,,5,5,,0,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,After 1-1,4,,5,5,,0,0,0,0,0,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,After 2-1,1,,1,1,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Count/Balls-Strikes,After 0-2,4,,4,4,,0,0,0,0,0,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,After 1-2,6,,5,5,,0,0,0,0,0,,,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,After 2-2,3,,2,2,,0,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Count/Balls-Strikes,Zero Balls,3,,3,3,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,Two Strikes,7,,9,9,,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,Even Count,3,,4,4,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Count/Balls-Strikes,Pitcher Ahead,6,,7,7,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Number of Outs in Inning,0 outs,3,,3,3,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Number of Outs in Inning,1 out,3,,3,3,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Number of Outs in Inning,2 outs,5,,5,5,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Bases Occupied,RISP,1,,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Bases Occupied,---,4,,6,6,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Bases Occupied,Men On,5,,5,5,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Bases Occupied,1--,4,,4,4,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Bases Occupied,-2-,1,,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Bases Occupied,"on 1st,",2,,2,2,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Bases Occupied,"0 out, ---",3,,3,3,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Bases Occupied,"1 out, ---",1,,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Bases Occupied,"1 out, 1--",2,,2,2,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Bases Occupied,"2 out, ---",2,,2,2,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Bases Occupied,"2 out, 1--",3,,2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Bases Occupied,"2 out, -2-",1,,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Clutch Stats,"2 outs, RISP",1,,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Clutch Stats,Late & Close,2,,2,2,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Clutch Stats,Tie Game,2,,2,2,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Clutch Stats,Within 1 R,5,,6,6,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Clutch Stats,Within 2 R,6,,10,10,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Clutch Stats,Within 3 R,6,,10,10,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Clutch Stats,Within 4 R,6,,10,10,,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Clutch Stats,Margin > 4 R,1,,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Clutch Stats,Ahead,2,,2,2,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Clutch Stats,Behind,5,,7,7,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Leverage,High Lvrge,2,,2,2,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Leverage,Medium Lvrge,4,,5,5,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Leverage,Low Lvrge,4,,4,4,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Times Facing Opponent in Game,vs. SP,4,,8,8,,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Times Facing Opponent in Game,vs. RP,3,,3,3,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Times Facing Opponent in Game,"vs. SP, 1st",4,,4,4,,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Times Facing Opponent in Game,"vs. SP, 2nd",4,,3,3,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",3,,3,3,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
vs. Power/Finesse Pitchers,vs. Power,2,,2,2,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
vs. Power/Finesse Pitchers,vs. avg.P/F,2,,3,3,,0,0,0,0,0,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
vs. Power/Finesse Pitchers,vs. Finesse,3,,6,6,,0,0,0,0,0,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,5,,7,7,,0,0,0,0,0,,,0,6,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,1,,2,2,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,1,,2,2,,0,0,0,0,0,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Location,To Infield,2,,2,2,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Location,To Outfield,1,,1,1,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Location,Ball In Play,3,,3,3,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Location,Not in Play,6,,8,8,,0,0,0,0,0,,,0,8,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Hit Location,Fair Terr,3,,3,3,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Location,Up Mdle-LHB,1,,1,1,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Location,Opp Fld-LHB,2,,2,2,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Trajectory,Ground Balls,1,,1,1,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Trajectory,Fly Balls,1,,1,1,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Hit Trajectory,Line Drives,1,,1,1,,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Opponent,Inter-League,3,2,6,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Opponent,Arizona Diamondbacks,2,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Opponent,Baltimore Orioles,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,-100,0
Opponent,Houston Astros,3,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Opponent,St. Louis Cardinals,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Opponent,WP,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Opponent,WP >= .500,6,3,9,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Conditions,Night,5,1,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Conditions,Day,2,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Conditions,Open,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Conditions,Dome,4,2,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Conditions,Retract,2,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Conditions,Grass,3,1,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Game Conditions,Artif. Turf,4,2,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Ballparks,STL-Busch Stad 3,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Ballparks,HOU-MinuteMaidPk,2,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
Ballparks,TBR-TropicanaFld,4,2,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-100,0
