Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2024 Totals,23,554.0,495,67.0,126,22,3,18,8,1,50,121,2.42,0.255,0.325,0.42,0.745,208.0,16.0,3.0,3,3,0,0,0.301,100,109,83
Season Totals,Last 7 days,1,23.0,21,7.0,7,1,0,4,0,0,2,6,3.0,0.333,0.391,0.952,1.344,20.0,0.0,0.0,0,0,0,0,0.273,247,272,2
Season Totals,Last 14 days,2,48.0,45,9.0,15,3,0,4,0,0,3,12,4.0,0.333,0.375,0.667,1.042,30.0,2.0,0.0,0,0,0,0,0.379,174,183,8
Season Totals,Last 28 days,4,100.0,91,15.0,26,4,1,5,2,0,7,19,2.71,0.286,0.343,0.517,0.86,47.0,2.0,1.0,1,0,0,0,0.313,128,132,16
Season Totals,Last 365 days,30,721.0,648,85.0,167,32,4,26,8,3,60,151,2.52,0.258,0.322,0.44,0.762,285.0,22.0,4.0,4,5,0,0,0.296,104,,105
Platoon Splits,vs RHB,23,267.0,244,26.0,60,6,0,8,2,0,19,62,3.26,0.246,0.302,0.369,0.671,90.0,10.0,1.0,2,1,0,0,0.297,81,91,46
Platoon Splits,vs LHB,23,287.0,251,36.0,66,16,3,10,6,1,31,59,1.9,0.263,0.346,0.47,0.816,118.0,6.0,2.0,1,2,0,0,0.304,118,125,37
Platoon Splits,vs RHB as RHP,23,267.0,244,26.0,60,6,0,8,2,0,19,62,3.26,0.246,0.302,0.369,0.671,90.0,10.0,1.0,2,1,0,0,0.297,81,95,46
Platoon Splits,vs LHB as RHP,23,287.0,251,36.0,66,16,3,10,6,1,31,59,1.9,0.263,0.346,0.47,0.816,118.0,6.0,2.0,1,2,0,0,0.304,118,121,37
Home or Away,Home,11,266.0,236,35.0,71,11,2,5,4,0,25,44,1.76,0.301,0.37,0.428,0.798,101.0,10.0,2.0,1,2,0,0,0.349,116,128,53
Home or Away,Away,12,288.0,259,32.0,55,11,1,13,4,1,25,77,3.08,0.212,0.283,0.413,0.696,107.0,6.0,1.0,2,1,0,0,0.247,85,91,30
First or Second Half,1st Half,18,430.0,382,51.0,97,18,2,13,6,1,41,96,2.34,0.254,0.327,0.414,0.741,158.0,13.0,2.0,2,3,0,0,0.304,99,109,64
First or Second Half,2nd Half,5,124.0,113,16.0,29,4,1,5,2,0,9,25,2.78,0.257,0.317,0.443,0.76,50.0,3.0,1.0,1,0,0,0,0.289,103,108,19
Months,April/March,6,152.0,135,16.0,29,5,1,6,2,0,14,29,2.07,0.215,0.29,0.4,0.69,54.0,5.0,1.0,0,2,0,0,0.226,84,96,17
Months,May,5,116.0,102,14.0,25,6,1,2,1,0,11,23,2.09,0.245,0.322,0.382,0.704,39.0,3.0,1.0,1,1,0,0,0.295,90,103,16
Months,June,4,96.0,84,10.0,19,2,0,2,3,0,11,25,2.27,0.226,0.316,0.321,0.637,27.0,2.0,0.0,1,0,0,0,0.298,74,80,15
Months,July,5,115.0,104,14.0,33,6,0,3,1,1,10,25,2.5,0.317,0.383,0.462,0.844,48.0,4.0,1.0,0,0,0,0,0.395,128,132,24
Months,August,3,75.0,70,13.0,20,3,1,5,1,0,4,19,4.75,0.286,0.324,0.571,0.896,40.0,2.0,0.0,1,0,0,0,0.326,136,142,11
Game Outcome for Pitcher,in Wins,7,166.0,151,16.0,35,7,1,6,1,1,13,41,3.15,0.232,0.295,0.411,0.706,62.0,7.0,1.0,0,1,0,0,0.276,89,167,21
Game Outcome for Pitcher,in Losses,5,120.0,104,24.0,30,4,1,7,2,0,14,17,1.21,0.289,0.375,0.548,0.923,57.0,1.0,1.0,0,1,0,0,0.284,146,90,18
Game Outcome for Pitcher,in No Dec.,11,268.0,240,27.0,61,11,1,5,5,0,23,63,2.74,0.254,0.321,0.371,0.692,89.0,8.0,1.0,3,1,0,0,0.324,87,99,44
Pitching Role,as Starter,23,554.0,495,67.0,126,22,3,18,8,1,50,121,2.42,0.255,0.325,0.42,0.745,208.0,16.0,3.0,3,3,0,0,0.301,100,106,83
Run Support,0-2 Runs Scored,6,144.0,125,18.0,27,5,0,6,3,0,18,30,1.67,0.216,0.313,0.4,0.713,50.0,3.0,0.0,0,1,0,0,0.233,92,92,16
Run Support,3-5 Runs Scored,12,293.0,263,34.0,71,10,2,6,4,0,22,62,2.82,0.27,0.331,0.392,0.723,103.0,7.0,3.0,3,2,0,0,0.33,95,105,53
Run Support,6+ Runs Scored,5,117.0,107,15.0,28,7,1,6,1,1,10,29,2.9,0.262,0.325,0.514,0.839,55.0,6.0,0.0,0,0,0,0,0.306,122,132,14
Batting Order Positions,Batting 1st,23,68.0,59,9.0,20,2,1,4,0,0,8,11,1.38,0.339,0.418,0.61,1.028,36.0,0.0,0.0,1,0,0,0,0.364,174,178,13
Batting Order Positions,Batting 2nd,23,68.0,62,6.0,15,4,0,2,2,0,6,17,2.83,0.242,0.309,0.403,0.712,25.0,2.0,0.0,0,0,0,0,0.302,91,87,9
Batting Order Positions,Batting 3rd,23,67.0,59,12.0,19,2,0,4,2,1,6,16,2.67,0.322,0.388,0.559,0.947,33.0,0.0,1.0,0,1,0,0,0.375,153,141,13
Batting Order Positions,Batting 4th,23,66.0,57,10.0,9,3,0,3,0,0,6,17,2.83,0.158,0.258,0.368,0.626,21.0,2.0,2.0,0,1,0,0,0.158,67,69,3
Batting Order Positions,Batting 5th,23,65.0,58,4.0,15,4,0,0,1,0,6,16,2.67,0.259,0.323,0.328,0.651,19.0,4.0,0.0,0,1,0,0,0.349,78,83,11
Batting Order Positions,Batting 6th,23,61.0,57,1.0,15,3,0,0,0,0,4,10,2.5,0.263,0.312,0.316,0.627,18.0,1.0,0.0,0,0,0,0,0.319,71,85,12
Batting Order Positions,Batting 7th,23,58.0,53,3.0,10,0,0,0,3,0,5,15,3.0,0.189,0.259,0.189,0.447,10.0,4.0,0.0,0,0,0,0,0.263,25,34,10
Batting Order Positions,Batting 8th,23,52.0,46,10.0,10,2,1,3,0,0,6,13,2.17,0.217,0.308,0.5,0.808,23.0,2.0,0.0,0,0,0,0,0.233,114,142,4
Batting Order Positions,Batting 9th,23,49.0,44,7.0,13,2,1,2,0,0,3,6,2.0,0.296,0.34,0.523,0.863,23.0,1.0,0.0,2,0,0,0,0.306,129,174,8
Batting Order Positions,"Bat1-2,non-P",23,136.0,121,15.0,35,6,1,6,2,0,14,28,2.0,0.289,0.363,0.504,0.867,61.0,2.0,0.0,1,0,0,0,0.333,132,131,22
Batting Order Positions,"Bat3-6,non-P",23,259.0,231,27.0,58,12,0,7,3,1,22,59,2.68,0.251,0.321,0.394,0.714,91.0,7.0,3.0,0,3,0,0,0.304,92,96,39
Batting Order Positions,"Bat7-9,non-P",23,159.0,143,20.0,33,4,2,5,3,0,14,34,2.43,0.231,0.299,0.392,0.691,56.0,7.0,0.0,2,0,0,0,0.269,85,110,22
Swung or Took First Pitch of PA,Swung at 1st Pitch,23,149.0,138,15.0,34,7,1,4,,,8,23,2.88,0.246,0.288,0.399,0.686,55.0,3.0,0.0,3,0,0,0,0.27,84,96,22
Swung or Took First Pitch of PA,Took 1st Pitch,23,405.0,357,47.0,92,15,2,14,,,42,98,2.33,0.258,0.338,0.429,0.767,153.0,13.0,3.0,0,3,0,0,0.315,106,114,61
Count/Balls-Strikes,First Pitch,21,67.0,63,12.0,17,3,0,3,,,0,0,,0.27,0.281,0.46,0.742,29.0,3.0,1.0,3,0,0,0,0.233,96,64,11
Count/Balls-Strikes,1-0 Count,18,39.0,38,5.0,9,1,0,1,,,0,0,,0.237,0.256,0.342,0.599,13.0,2.0,1.0,0,0,0,0,0.216,60,35,7
Count/Balls-Strikes,2-0 Count,12,15.0,14,3.0,8,1,0,2,,,0,0,,0.571,0.533,1.071,1.605,15.0,0.0,0.0,0,1,0,0,0.462,319,227,5
Count/Balls-Strikes,3-0 Count,4,4.0,0,0.0,0,0,0,0,,,4,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,18,45.0,44,6.0,16,3,0,2,,,0,0,,0.364,0.356,0.568,0.924,25.0,2.0,0.0,0,1,0,0,0.326,145,119,11
Count/Balls-Strikes,1-1 Count,19,45.0,44,0.0,12,3,0,0,,,0,0,,0.273,0.289,0.341,0.63,15.0,3.0,1.0,0,0,0,0,0.273,70,54,9
Count/Balls-Strikes,2-1 Count,21,44.0,44,5.0,15,4,0,2,,,0,0,,0.341,0.341,0.568,0.909,25.0,3.0,0.0,0,0,0,0,0.31,140,97,9
Count/Balls-Strikes,3-1 Count,18,31.0,17,1.0,3,1,0,1,,,14,0,0.0,0.177,0.548,0.412,0.96,7.0,1.0,0.0,0,0,0,0,0.125,167,43,1
Count/Balls-Strikes,0-2 Count,19,34.0,34,2.0,6,1,0,0,,,0,19,,0.177,0.177,0.206,0.382,7.0,0.0,0.0,0,0,0,0,0.4,3,103,5
Count/Balls-Strikes,1-2 Count,23,62.0,62,5.0,11,1,2,1,,,0,37,,0.177,0.177,0.307,0.484,19.0,1.0,0.0,0,0,0,0,0.417,27,129,7
Count/Balls-Strikes,2-2 Count,22,80.0,79,13.0,13,2,0,4,,,0,44,,0.165,0.163,0.342,0.504,27.0,1.0,0.0,0,1,0,0,0.281,32,117,7
Count/Balls-Strikes,Full Count,23,88.0,56,10.0,16,2,1,2,,,32,21,0.66,0.286,0.546,0.464,1.01,26.0,0.0,0.0,0,0,0,0,0.424,178,159,11
Count/Balls-Strikes,After 1-0,23,229.0,200,30.0,54,8,2,10,,,25,48,1.92,0.27,0.354,0.48,0.834,96.0,7.0,2.0,0,2,0,0,0.306,123,107,34
Count/Balls-Strikes,After 2-0,22,84.0,64,15.0,17,1,0,7,,,19,18,0.95,0.266,0.429,0.609,1.038,39.0,1.0,0.0,0,1,0,0,0.25,177,117,9
Count/Balls-Strikes,After 3-0,15,20.0,10,1.0,1,0,0,0,,,10,4,0.4,0.1,0.55,0.1,0.65,1.0,0.0,0.0,0,0,0,0,0.167,93,-6,1
Count/Balls-Strikes,After 0-1,23,258.0,232,20.0,55,11,1,5,,,25,73,2.92,0.237,0.31,0.358,0.668,83.0,6.0,0.0,0,1,0,0,0.323,81,123,38
Count/Balls-Strikes,After 1-1,23,244.0,217,20.0,58,13,2,5,,,25,65,2.6,0.267,0.344,0.415,0.759,90.0,8.0,1.0,0,1,0,0,0.358,105,129,38
Count/Balls-Strikes,After 2-1,23,150.0,122,23.0,36,6,1,7,,,27,29,1.07,0.295,0.42,0.533,0.953,65.0,4.0,0.0,0,1,0,0,0.333,156,142,22
Count/Balls-Strikes,After 3-1,22,58.0,36,3.0,9,1,0,1,,,22,8,0.36,0.25,0.535,0.361,0.896,13.0,1.0,0.0,0,0,0,0,0.296,150,73,7
Count/Balls-Strikes,After 0-2,23,75.0,69,4.0,9,1,1,0,,,6,38,6.33,0.13,0.2,0.174,0.374,12.0,0.0,0.0,0,0,0,0,0.29,3,69,7
Count/Balls-Strikes,After 1-2,23,139.0,126,10.0,21,4,2,3,,,13,69,5.31,0.167,0.245,0.302,0.546,38.0,2.0,0.0,0,0,0,0,0.333,47,120,12
Count/Balls-Strikes,After 2-2,23,141.0,116,21.0,23,4,1,6,,,24,57,2.38,0.198,0.333,0.405,0.739,47.0,1.0,0.0,0,1,0,0,0.315,99,153,12
Count/Balls-Strikes,Zero Balls,23,146.0,141,20.0,39,7,0,5,,,0,19,,0.277,0.28,0.433,0.712,61.0,5.0,1.0,3,1,0,0,0.288,89,99,27
Count/Balls-Strikes,Zero Strikes,23,125.0,115,20.0,34,5,0,6,,,4,0,0.0,0.296,0.328,0.496,0.824,57.0,5.0,2.0,3,1,0,0,0.255,119,71,23
Count/Balls-Strikes,Three Balls,23,123.0,73,11.0,19,3,1,3,,,50,21,0.42,0.26,0.561,0.452,1.013,33.0,1.0,0.0,0,0,0,0,0.327,180,119,12
Count/Balls-Strikes,Two Strikes,23,264.0,231,30.0,46,6,3,7,,,32,121,3.78,0.199,0.296,0.342,0.638,79.0,2.0,0.0,0,1,0,0,0.375,72,149,30
Count/Balls-Strikes,Batter Ahead,23,221.0,169,24.0,51,9,1,8,,,50,21,0.42,0.302,0.462,0.509,0.97,86.0,6.0,1.0,0,1,0,0,0.305,163,103,33
Count/Balls-Strikes,Even Count,23,192.0,186,25.0,42,8,0,7,,,0,44,,0.226,0.233,0.382,0.615,71.0,7.0,2.0,3,1,0,0,0.257,63,76,27
Count/Balls-Strikes,Pitcher Ahead,23,141.0,140,13.0,33,5,2,3,,,0,56,,0.236,0.234,0.364,0.598,51.0,3.0,0.0,0,1,0,0,0.366,59,129,23
Leading Off Inning,First Batter,23,23.0,21,0.0,6,1,0,0,,,2,4,2.0,0.286,0.348,0.333,0.681,7.0,0.0,0.0,0,0,0,0,0.353,86,100,5
Leading Off Inning,Leadoff Inn.,23,135.0,129,4.0,41,4,1,4,,,6,26,4.33,0.318,0.348,0.457,0.806,59.0,0.0,0.0,0,0,0,0,0.374,116,130,32
Opposition Defensive Position,vs. Non-P,23,554.0,495,62.0,126,22,3,18,8,1,50,121,2.42,0.255,0.325,0.42,0.745,208.0,16.0,3.0,3,3,0,0,0.301,100,109,83
Number of Outs in Inning,0 outs,23,207.0,187,16.0,57,8,1,6,0,0,16,41,2.56,0.305,0.361,0.455,0.816,85.0,6.0,1.0,2,1,0,0,0.362,119,127,42
Number of Outs in Inning,1 out,23,170.0,150,20.0,29,7,1,5,4,1,16,37,2.31,0.193,0.272,0.353,0.626,53.0,10.0,1.0,1,2,0,0,0.218,68,74,16
Number of Outs in Inning,2 outs,23,177.0,158,26.0,40,7,1,7,4,0,18,43,2.39,0.253,0.333,0.443,0.776,70.0,0.0,1.0,0,0,0,0,0.306,108,121,25
Bases Occupied,RISP,21,129.0,101,45.0,24,2,1,6,4,0,21,25,1.19,0.238,0.37,0.455,0.826,46.0,8.0,2.0,2,3,0,0,0.247,122,121,15
Bases Occupied,---,23,332.0,309,10.0,77,14,1,10,0,0,23,80,3.48,0.249,0.301,0.398,0.699,123.0,0.0,0.0,0,0,0,0,0.306,87,103,52
Bases Occupied,Men On,23,222.0,186,52.0,49,8,2,8,8,1,27,41,1.52,0.263,0.361,0.457,0.818,85.0,16.0,3.0,3,3,0,0,0.293,120,120,31
Bases Occupied,1--,23,93.0,85,7.0,25,6,1,2,4,1,6,16,2.67,0.294,0.348,0.459,0.807,39.0,8.0,1.0,1,0,0,0,0.343,116,117,16
Bases Occupied,-2-,15,41.0,32,9.0,9,1,0,1,0,0,9,6,0.67,0.281,0.439,0.406,0.845,13.0,0.0,0.0,0,0,0,0,0.32,132,133,7
Bases Occupied,--3,9,9.0,6,4.0,1,0,0,0,0,0,1,2,2.0,0.167,0.25,0.167,0.417,1.0,0.0,0.0,1,1,0,0,0.2,17,12,1
Bases Occupied,12-,18,37.0,31,16.0,9,1,0,4,0,0,4,5,1.25,0.29,0.389,0.71,1.099,22.0,5.0,1.0,1,0,0,0,0.227,189,201,4
Bases Occupied,1-3,9,10.0,7,4.0,2,0,0,1,4,0,3,3,1.0,0.286,0.5,0.714,1.214,5.0,1.0,0.0,0,0,0,0,0.333,224,197,1
Bases Occupied,-23,10,17.0,13,6.0,2,0,1,0,0,0,4,6,1.5,0.154,0.353,0.308,0.661,4.0,0.0,0.0,0,0,0,0,0.286,82,67,1
Bases Occupied,123,8,15.0,12,6.0,1,0,0,0,0,0,0,3,,0.083,0.133,0.083,0.217,1.0,2.0,1.0,0,2,0,0,0.091,-39,-36,1
Bases Occupied,"on 1st,",22,101.0,83,24.0,26,4,1,5,1,0,12,14,1.17,0.313,0.404,0.566,0.97,47.0,16.0,2.0,2,2,0,0,0.318,159,155,16
Bases Occupied,"on 3rd,",14,29.0,21,11.0,2,0,0,0,1,0,4,8,2.0,0.095,0.214,0.095,0.31,2.0,3.0,0.0,1,3,0,0,0.125,-12,-19,2
Bases Occupied,"on 3rd, 2 out",13,22.0,17,9.0,4,0,1,1,0,0,4,6,1.5,0.235,0.409,0.529,0.939,9.0,0.0,1.0,0,0,0,0,0.3,152,161,2
Bases Occupied,"0 out, ---",23,141.0,134,4.0,41,4,1,4,0,0,7,30,4.29,0.306,0.34,0.44,0.781,59.0,0.0,0.0,0,0,0,0,0.37,109,123,32
Bases Occupied,"0 out, 1--",21,37.0,32,3.0,13,4,0,1,0,0,4,4,1.0,0.406,0.472,0.625,1.097,20.0,5.0,0.0,1,0,0,0,0.444,194,185,8
Bases Occupied,"0 out, -2-",5,7.0,4,0.0,0,0,0,0,0,0,3,1,0.33,0.0,0.429,0.0,0.429,0.0,0.0,0.0,0,0,0,0,0.0,32,25,0
Bases Occupied,"0 out, --3",1,1.0,1,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",10,13.0,9,4.0,2,0,0,1,0,0,2,2,1.0,0.222,0.417,0.556,0.972,5.0,1.0,1.0,1,0,0,0,0.167,161,160,1
Bases Occupied,"0 out, 1-3",2,2.0,2,1.0,1,0,0,0,0,0,0,1,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,1.0,173,131,1
Bases Occupied,"0 out, -23",4,4.0,4,1.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 123",2,2.0,1,2.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",23,99.0,93,2.0,17,6,0,2,0,0,6,24,4.0,0.183,0.232,0.312,0.544,29.0,0.0,0.0,0,0,0,0,0.224,46,58,9
Bases Occupied,"1 out, 1--",15,20.0,18,1.0,4,0,1,0,3,1,1,3,3.0,0.222,0.3,0.333,0.633,6.0,3.0,1.0,0,0,0,0,0.267,72,74,3
Bases Occupied,"1 out, -2-",11,17.0,14,1.0,2,1,0,0,0,0,3,4,1.33,0.143,0.294,0.214,0.508,3.0,0.0,0.0,0,0,0,0,0.2,41,43,1
Bases Occupied,"1 out, --3",3,3.0,1,2.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 12-",11,14.0,12,10.0,5,0,0,3,0,0,2,2,1.0,0.417,0.5,1.167,1.667,14.0,4.0,0.0,0,0,0,0,0.286,332,345,2
Bases Occupied,"1 out, 1-3",5,6.0,3,0.0,0,0,0,0,1,0,3,1,0.33,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0,0,0,0,0.0,54,44,0
